Date,Species,Concentration,Uncertainty,Uncertainty_Ratio
2006-03-24,PM2.5,12.40000,1.24000,0.10000
2006-03-30,PM2.5,25.50000,2.55000,0.10000
2006-04-02,PM2.5,9.10000,0.91000,0.10000
2006-04-05,PM2.5,5.20000,0.52000,0.10000
2006-04-08,PM2.5,6.40000,0.64000,0.10000
2006-04-11,PM2.5,13.50000,1.35000,0.10000
2006-04-17,PM2.5,6.10000,0.61000,0.10000
2006-04-20,PM2.5,6.90000,0.69000,0.10000
2006-04-23,PM2.5,11.40000,1.14000,0.10000
2006-04-26,PM2.5,4.50000,0.45000,0.10000
2006-04-29,PM2.5,5.10000,0.51000,0.10000
2006-05-02,PM2.5,11.00000,1.10000,0.10000
2006-05-05,PM2.5,19.30000,1.93000,0.10000
2006-05-11,PM2.5,10.30000,1.03000,0.10000
2006-05-14,PM2.5,11.10000,1.11000,0.10000
2006-05-17,PM2.5,13.20000,1.32000,0.10000
2006-05-20,PM2.5,10.20000,1.02000,0.10000
2006-05-23,PM2.5,5.00000,0.50000,0.10000
2006-05-29,PM2.5,27.40000,2.74000,0.10000
2006-06-01,PM2.5,13.50000,1.35000,0.10000
2006-06-04,PM2.5,5.70000,0.57000,0.10000
2006-06-07,PM2.5,11.90000,1.19000,0.10000
2006-06-10,PM2.5,7.20000,0.72000,0.10000
2006-06-13,PM2.5,12.10000,1.21000,0.10000
2006-06-16,PM2.5,12.50000,1.25000,0.10000
2006-06-22,PM2.5,24.70000,2.47000,0.10000
2006-06-25,PM2.5,3.70000,0.37000,0.10000
2006-06-28,PM2.5,10.80000,1.08000,0.10000
2006-07-01,PM2.5,28.20000,2.82000,0.10000
2006-07-04,PM2.5,33.60000,3.36000,0.10000
2006-07-10,PM2.5,30.20000,3.02000,0.10000
2006-07-13,PM2.5,22.80000,2.28000,0.10000
2006-07-16,PM2.5,14.10000,1.41000,0.10000
2006-07-19,PM2.5,22.30000,2.23000,0.10000
2006-07-22,PM2.5,18.50000,1.85000,0.10000
2006-07-25,PM2.5,14.80000,1.48000,0.10000
2006-07-28,PM2.5,16.50000,1.65000,0.10000
2006-08-03,PM2.5,36.20000,3.62000,0.10000
2006-08-06,PM2.5,17.70000,1.77000,0.10000
2006-08-09,PM2.5,11.40000,1.14000,0.10000
2006-08-12,PM2.5,6.00000,0.60000,0.10000
2006-08-15,PM2.5,21.00000,2.10000,0.10000
2006-08-21,PM2.5,8.00000,0.80000,0.10000
2006-08-24,PM2.5,23.40000,2.34000,0.10000
2006-08-27,PM2.5,17.80000,1.78000,0.10000
2006-08-30,PM2.5,8.40000,0.84000,0.10000
2006-09-02,PM2.5,2.20000,0.22000,0.10000
2006-09-05,PM2.5,10.00000,1.00000,0.10000
2006-09-08,PM2.5,31.90000,3.19000,0.10000
2006-09-14,PM2.5,6.70000,0.67000,0.10000
2006-09-17,PM2.5,10.90000,1.09000,0.10000
2006-09-20,PM2.5,8.00000,0.80000,0.10000
2006-09-23,PM2.5,13.50000,1.35000,0.10000
2006-09-26,PM2.5,12.30000,1.23000,0.10000
2006-10-02,PM2.5,13.60000,1.36000,0.10000
2006-10-05,PM2.5,5.90000,0.59000,0.10000
2006-10-08,PM2.5,8.90000,0.89000,0.10000
2006-10-11,PM2.5,17.60000,1.76000,0.10000
2006-10-14,PM2.5,7.80000,0.78000,0.10000
2006-10-17,PM2.5,8.20000,0.82000,0.10000
2006-10-20,PM2.5,10.10000,1.01000,0.10000
2006-10-26,PM2.5,10.40000,1.04000,0.10000
2006-10-29,PM2.5,6.40000,0.64000,0.10000
2006-11-01,PM2.5,17.50000,1.75000,0.10000
2006-11-04,PM2.5,14.50000,1.45000,0.10000
2006-11-07,PM2.5,18.00000,1.80000,0.10000
2006-11-10,PM2.5,22.80000,2.28000,0.10000
2006-11-16,PM2.5,8.10000,0.81000,0.10000
2006-11-19,PM2.5,12.50000,1.25000,0.10000
2006-11-25,PM2.5,14.90000,1.49000,0.10000
2006-11-28,PM2.5,33.90000,3.39000,0.10000
2006-12-04,PM2.5,12.00000,1.20000,0.10000
2006-12-07,PM2.5,11.00000,1.10000,0.10000
2006-12-10,PM2.5,17.50000,1.75000,0.10000
2006-12-13,PM2.5,17.20000,1.72000,0.10000
2006-12-16,PM2.5,13.10000,1.31000,0.10000
2006-12-19,PM2.5,7.60000,0.76000,0.10000
2006-12-22,PM2.5,18.30000,1.83000,0.10000
2006-12-25,PM2.5,15.30000,1.53000,0.10000
2006-12-28,PM2.5,18.30000,1.83000,0.10000
2006-12-31,PM2.5,14.80000,1.48000,0.10000
2007-01-03,PM2.5,19.40000,1.94000,0.10000
2007-01-06,PM2.5,5.40000,0.54000,0.10000
2007-01-09,PM2.5,13.50000,1.35000,0.10000
2007-01-12,PM2.5,12.30000,1.23000,0.10000
2007-01-18,PM2.5,14.90000,1.49000,0.10000
2007-01-21,PM2.5,10.50000,1.05000,0.10000
2007-01-24,PM2.5,17.00000,1.70000,0.10000
2007-01-27,PM2.5,19.80000,1.98000,0.10000
2007-01-30,PM2.5,10.30000,1.03000,0.10000
2007-02-05,PM2.5,5.90000,0.59000,0.10000
2007-02-08,PM2.5,13.50000,1.35000,0.10000
2007-02-11,PM2.5,20.30000,2.03000,0.10000
2007-02-14,PM2.5,13.50000,1.35000,0.10000
2007-02-17,PM2.5,13.70000,1.37000,0.10000
2007-02-23,PM2.5,4.40000,0.44000,0.10000
2007-03-01,PM2.5,27.10000,2.71000,0.10000
2007-03-04,PM2.5,5.30000,0.53000,0.10000
2007-03-07,PM2.5,12.10000,1.21000,0.10000
2007-03-10,PM2.5,14.00000,1.40000,0.10000
2007-03-13,PM2.5,16.80000,1.68000,0.10000
2007-03-19,PM2.5,11.90000,1.19000,0.10000
2007-03-22,PM2.5,12.60000,1.26000,0.10000
2007-03-25,PM2.5,10.30000,1.03000,0.10000
2007-03-28,PM2.5,7.00000,0.70000,0.10000
2007-03-31,PM2.5,7.10000,0.71000,0.10000
2007-04-03,PM2.5,18.90000,1.89000,0.10000
2007-04-06,PM2.5,7.20000,0.72000,0.10000
2007-04-12,PM2.5,13.50000,1.35000,0.10000
2007-04-15,PM2.5,4.90000,0.49000,0.10000
2007-04-18,PM2.5,5.60000,0.56000,0.10000
2007-04-21,PM2.5,11.60000,1.16000,0.10000
2007-04-24,PM2.5,16.10000,1.61000,0.10000
2007-04-30,PM2.5,11.60000,1.16000,0.10000
2007-05-03,PM2.5,5.40000,0.54000,0.10000
2007-05-06,PM2.5,3.80000,0.38000,0.10000
2007-05-09,PM2.5,5.00000,0.50000,0.10000
2007-05-12,PM2.5,14.30000,1.43000,0.10000
2007-05-15,PM2.5,16.70000,1.67000,0.10000
2007-05-18,PM2.5,8.20000,0.82000,0.10000
2007-05-24,PM2.5,9.50000,0.95000,0.10000
2007-05-27,PM2.5,27.70000,2.77000,0.10000
2007-05-30,PM2.5,21.60000,2.16000,0.10000
2007-06-02,PM2.5,17.40000,1.74000,0.10000
2007-06-05,PM2.5,12.00000,1.20000,0.10000
2007-06-11,PM2.5,18.30000,1.83000,0.10000
2007-06-14,PM2.5,6.00000,0.60000,0.10000
2007-06-17,PM2.5,19.60000,1.96000,0.10000
2007-06-20,PM2.5,15.10000,1.51000,0.10000
2007-06-23,PM2.5,7.80000,0.78000,0.10000
2007-06-26,PM2.5,31.70000,3.17000,0.10000
2007-06-29,PM2.5,14.00000,1.40000,0.10000
2007-07-05,PM2.5,24.70000,2.47000,0.10000
2000-12-14,Aluminum,0.00419,0.01676,4.00000
2000-12-20,Aluminum,0.01250,0.02083,1.66640
2000-12-26,Aluminum,0.01250,0.02083,1.66640
2001-01-01,Aluminum,0.01250,0.02083,1.66640
2001-01-07,Aluminum,0.00419,0.01676,4.00000
2001-01-13,Aluminum,0.01250,0.02083,1.66640
2001-01-19,Aluminum,0.01250,0.02083,1.66640
2001-01-25,Aluminum,0.01250,0.02083,1.66640
2001-01-31,Aluminum,0.01250,0.02083,1.66640
2001-02-03,Aluminum,0.01250,0.02083,1.66640
2001-02-06,Aluminum,0.01250,0.02083,1.66640
2001-02-09,Aluminum,0.01250,0.02083,1.66640
2001-02-13,Aluminum,0.00419,0.01676,4.00000
2001-02-15,Aluminum,0.01250,0.02083,1.66640
2001-02-18,Aluminum,0.01250,0.02083,1.66640
2001-02-21,Aluminum,0.01250,0.02083,1.66640
2001-02-24,Aluminum,0.01250,0.02083,1.66640
2001-02-27,Aluminum,0.01250,0.02083,1.66640
2001-03-02,Aluminum,0.01250,0.02083,1.66640
2001-03-06,Aluminum,0.01250,0.02083,1.66640
2001-03-08,Aluminum,0.01250,0.02083,1.66640
2001-03-11,Aluminum,0.01250,0.02083,1.66640
2001-03-14,Aluminum,0.01250,0.02083,1.66640
2001-03-17,Aluminum,0.01250,0.02083,1.66640
2001-03-20,Aluminum,0.01250,0.02083,1.66640
2001-03-23,Aluminum,0.00419,0.01676,4.00000
2001-03-26,Aluminum,0.01250,0.02083,1.66640
2001-03-29,Aluminum,0.01250,0.02083,1.66640
2001-04-01,Aluminum,0.01250,0.02083,1.66640
2001-04-04,Aluminum,0.01250,0.02083,1.66640
2001-04-07,Aluminum,0.01250,0.02083,1.66640
2001-04-10,Aluminum,0.01250,0.02083,1.66640
2001-04-13,Aluminum,0.04050,0.02718,0.67111
2001-04-16,Aluminum,0.00419,0.01676,4.00000
2001-04-19,Aluminum,0.03850,0.02645,0.68701
2001-04-22,Aluminum,0.38700,0.19435,0.50220
2001-04-25,Aluminum,0.01250,0.02083,1.66640
2001-04-28,Aluminum,0.01250,0.02083,1.66640
2001-05-01,Aluminum,0.04870,0.03036,0.62341
2001-05-07,Aluminum,0.00419,0.01676,4.00000
2001-05-10,Aluminum,0.05290,0.03207,0.60624
2001-05-13,Aluminum,0.01250,0.02083,1.66640
2001-05-16,Aluminum,0.02910,0.02325,0.79897
2001-05-19,Aluminum,0.01250,0.02083,1.66640
2001-05-22,Aluminum,0.01250,0.02083,1.66640
2001-05-25,Aluminum,0.01250,0.02083,1.66640
2001-05-31,Aluminum,0.03060,0.02373,0.77549
2001-06-03,Aluminum,0.01250,0.02083,1.66640
2001-06-06,Aluminum,0.01250,0.02083,1.66640
2001-06-09,Aluminum,0.01250,0.02083,1.66640
2001-06-12,Aluminum,0.01250,0.02083,1.66640
2001-06-18,Aluminum,0.01250,0.02083,1.66640
2001-06-21,Aluminum,0.00419,0.01676,4.00000
2001-06-24,Aluminum,0.01250,0.02083,1.66640
2001-06-27,Aluminum,0.01250,0.02083,1.66640
2001-06-30,Aluminum,0.01250,0.02083,1.66640
2001-07-03,Aluminum,0.01250,0.02083,1.66640
2001-07-06,Aluminum,0.01250,0.02083,1.66640
2001-07-12,Aluminum,0.01250,0.02083,1.66640
2001-07-15,Aluminum,0.01250,0.02083,1.66640
2001-07-18,Aluminum,0.01250,0.02083,1.66640
2001-07-21,Aluminum,0.01250,0.02083,1.66640
2001-07-24,Aluminum,0.01250,0.02083,1.66640
2001-07-30,Aluminum,0.01250,0.02083,1.66640
2001-08-02,Aluminum,0.01250,0.02083,1.66640
2001-08-04,Aluminum,0.01250,0.02083,1.66640
2001-08-08,Aluminum,0.01250,0.02083,1.66640
2001-08-11,Aluminum,0.01250,0.02083,1.66640
2001-08-14,Aluminum,0.01250,0.02083,1.66640
2001-08-17,Aluminum,0.01250,0.02083,1.66640
2001-08-23,Aluminum,0.04440,0.02867,0.64572
2001-08-26,Aluminum,0.01250,0.02083,1.66640
2001-08-29,Aluminum,0.01250,0.02083,1.66640
2001-09-01,Aluminum,0.01250,0.02083,1.66640
2001-09-04,Aluminum,0.00419,0.01676,4.00000
2001-09-10,Aluminum,0.01250,0.02083,1.66640
2001-09-13,Aluminum,0.01250,0.02083,1.66640
2001-09-16,Aluminum,0.01250,0.02083,1.66640
2001-09-19,Aluminum,0.01250,0.02083,1.66640
2001-09-22,Aluminum,0.01250,0.02083,1.66640
2001-09-25,Aluminum,0.01250,0.02083,1.66640
2001-09-28,Aluminum,0.01250,0.02083,1.66640
2001-10-04,Aluminum,0.01250,0.02083,1.66640
2001-10-07,Aluminum,0.01250,0.02083,1.66640
2001-10-10,Aluminum,0.01250,0.02083,1.66640
2001-10-13,Aluminum,0.01250,0.02083,1.66640
2001-10-16,Aluminum,0.00419,0.01676,4.00000
2001-10-20,Aluminum,0.03320,0.02459,0.74066
2001-10-25,Aluminum,0.03460,0.02506,0.72428
2001-10-28,Aluminum,0.01250,0.02083,1.66640
2001-10-31,Aluminum,0.01250,0.02083,1.66640
2001-11-03,Aluminum,0.01250,0.02083,1.66640
2001-11-06,Aluminum,0.01250,0.02083,1.66640
2001-11-09,Aluminum,0.01250,0.02083,1.66640
2001-11-15,Aluminum,0.03750,0.02609,0.69573
2001-11-18,Aluminum,0.01250,0.02083,1.66640
2001-11-21,Aluminum,0.01250,0.02083,1.66640
2001-11-24,Aluminum,0.00419,0.01676,4.00000
2001-11-27,Aluminum,0.01250,0.02083,1.66640
2001-12-03,Aluminum,0.01250,0.02083,1.66640
2001-12-06,Aluminum,0.01250,0.02083,1.66640
2001-12-09,Aluminum,0.01250,0.02083,1.66640
2001-12-12,Aluminum,0.01250,0.02083,1.66640
2001-12-15,Aluminum,0.01250,0.02083,1.66640
2001-12-27,Aluminum,0.01250,0.02083,1.66640
2001-12-30,Aluminum,0.01250,0.02083,1.66640
2002-01-02,Aluminum,0.01250,0.02083,1.66640
2002-01-05,Aluminum,0.01250,0.02083,1.66640
2002-01-08,Aluminum,0.00419,0.01676,4.00000
2002-01-09,Aluminum,0.00834,0.01880,2.25420
2002-01-11,Aluminum,0.01250,0.02083,1.66640
2002-01-12,Aluminum,0.02260,0.02263,1.00133
2002-01-13,Aluminum,0.01250,0.02083,1.66640
2002-01-14,Aluminum,0.00834,0.01880,2.25420
2002-01-15,Aluminum,0.03420,0.02493,0.72895
2002-01-16,Aluminum,0.01250,0.02083,1.66640
2002-01-17,Aluminum,0.01540,0.01962,1.27403
2002-01-20,Aluminum,0.01250,0.02083,1.66640
2002-01-23,Aluminum,0.01250,0.02083,1.66640
2002-01-26,Aluminum,0.01250,0.02083,1.66640
2002-01-29,Aluminum,0.01250,0.02083,1.66640
2002-02-01,Aluminum,0.01250,0.02083,1.66640
2002-02-02,Aluminum,0.05940,0.03480,0.58586
2002-02-03,Aluminum,0.01250,0.02083,1.66640
2002-02-04,Aluminum,0.02570,0.02223,0.86498
2002-02-05,Aluminum,0.04400,0.02851,0.64795
2002-02-06,Aluminum,0.05850,0.03442,0.58838
2002-02-07,Aluminum,0.02964,0.02487,0.83907
2002-02-08,Aluminum,0.10100,0.05366,0.53129
2002-02-09,Aluminum,0.01250,0.02083,1.66640
2002-02-10,Aluminum,0.01250,0.02083,1.66640
2002-02-11,Aluminum,0.01250,0.02083,1.66640
2002-02-12,Aluminum,0.00419,0.01676,4.00000
2002-02-13,Aluminum,0.01250,0.02083,1.66640
2002-02-14,Aluminum,0.01250,0.02083,1.66640
2002-02-15,Aluminum,0.02890,0.02319,0.80242
2002-02-16,Aluminum,0.01250,0.02083,1.66640
2002-02-17,Aluminum,0.01250,0.02083,1.66640
2002-02-18,Aluminum,0.01250,0.02083,1.66640
2002-02-19,Aluminum,0.01250,0.02083,1.66640
2002-02-20,Aluminum,0.02970,0.02344,0.78923
2002-02-21,Aluminum,0.01250,0.02083,1.66640
2002-02-22,Aluminum,0.01250,0.02083,1.66640
2002-02-23,Aluminum,0.01250,0.02083,1.66640
2002-02-24,Aluminum,0.01250,0.02083,1.66640
2002-02-25,Aluminum,0.01250,0.02083,1.66640
2002-02-26,Aluminum,0.01250,0.02083,1.66640
2002-02-27,Aluminum,0.03730,0.02601,0.69732
2002-02-28,Aluminum,0.01250,0.02083,1.66640
2002-03-01,Aluminum,0.01250,0.02083,1.66640
2002-03-02,Aluminum,0.01250,0.02083,1.66640
2002-03-03,Aluminum,0.01250,0.02083,1.66640
2002-03-15,Aluminum,0.01250,0.02083,1.66640
2002-03-21,Aluminum,0.01250,0.02083,1.66640
2002-03-24,Aluminum,0.01250,0.02083,1.66640
2002-03-27,Aluminum,0.01250,0.02083,1.66640
2002-03-30,Aluminum,0.01250,0.02083,1.66640
2002-04-02,Aluminum,0.01250,0.02083,1.66640
2002-04-08,Aluminum,0.01250,0.02083,1.66640
2002-04-11,Aluminum,0.01250,0.02083,1.66640
2002-04-14,Aluminum,0.01250,0.02083,1.66640
2002-04-17,Aluminum,0.03410,0.02489,0.72991
2002-04-23,Aluminum,0.02880,0.02316,0.80417
2002-04-26,Aluminum,0.06360,0.03661,0.57563
2002-05-02,Aluminum,0.01250,0.02083,1.66640
2002-05-08,Aluminum,0.04020,0.02707,0.67338
2002-05-11,Aluminum,0.06040,0.03523,0.58328
2002-05-20,Aluminum,0.01250,0.02083,1.66640
2002-05-23,Aluminum,0.12300,0.06412,0.52130
2002-05-26,Aluminum,0.01250,0.02083,1.66640
2002-06-01,Aluminum,0.03500,0.02520,0.72000
2002-06-04,Aluminum,0.01250,0.02083,1.66640
2002-06-07,Aluminum,0.01250,0.02083,1.66640
2002-06-13,Aluminum,0.01250,0.02083,1.66640
2002-06-16,Aluminum,0.01250,0.02083,1.66640
2002-06-19,Aluminum,0.01250,0.02083,1.66640
2002-06-22,Aluminum,0.01250,0.02083,1.66640
2002-07-01,Aluminum,0.01250,0.02083,1.66640
2002-07-02,Aluminum,0.03270,0.02442,0.74679
2002-07-03,Aluminum,0.35000,0.17594,0.50269
2002-07-04,Aluminum,0.42200,0.21178,0.50185
2002-07-05,Aluminum,0.20500,0.10409,0.50776
2002-07-06,Aluminum,0.01250,0.02083,1.66640
2002-07-07,Aluminum,0.01250,0.02083,1.66640
2002-07-08,Aluminum,0.01250,0.02083,1.66640
2002-07-09,Aluminum,0.01250,0.02083,1.66640
2002-07-10,Aluminum,0.01250,0.02083,1.66640
2002-07-11,Aluminum,0.01250,0.02083,1.66640
2002-07-12,Aluminum,0.01250,0.02083,1.66640
2002-07-13,Aluminum,0.01250,0.02083,1.66640
2002-07-14,Aluminum,0.01250,0.02083,1.66640
2002-07-15,Aluminum,0.01250,0.02083,1.66640
2002-07-16,Aluminum,0.01250,0.02083,1.66640
2002-07-17,Aluminum,0.03220,0.02425,0.75311
2002-07-18,Aluminum,0.03350,0.02469,0.73701
2002-07-19,Aluminum,0.01250,0.02083,1.66640
2002-07-20,Aluminum,0.01250,0.02083,1.66640
2002-07-21,Aluminum,0.01250,0.02083,1.66640
2002-07-22,Aluminum,0.01250,0.02083,1.66640
2002-07-23,Aluminum,0.04400,0.02851,0.64795
2002-07-24,Aluminum,0.01250,0.02083,1.66640
2002-07-25,Aluminum,0.01250,0.02083,1.66640
2002-07-26,Aluminum,0.01250,0.02083,1.66640
2002-07-27,Aluminum,0.01250,0.02083,1.66640
2002-07-28,Aluminum,0.01250,0.02083,1.66640
2002-07-29,Aluminum,0.01250,0.02083,1.66640
2002-07-30,Aluminum,0.01250,0.02083,1.66640
2002-07-31,Aluminum,0.02920,0.02328,0.79726
2002-08-18,Aluminum,0.01250,0.02083,1.66640
2002-08-21,Aluminum,0.01250,0.02083,1.66640
2002-08-24,Aluminum,0.01250,0.02083,1.66640
2002-08-27,Aluminum,0.01250,0.02083,1.66640
2002-09-02,Aluminum,0.01250,0.02083,1.66640
2002-09-05,Aluminum,0.01250,0.02083,1.66640
2002-09-08,Aluminum,0.01250,0.02083,1.66640
2002-09-11,Aluminum,0.01250,0.02083,1.66640
2002-09-14,Aluminum,0.01250,0.02083,1.66640
2002-09-17,Aluminum,0.01250,0.02083,1.66640
2002-09-20,Aluminum,0.01250,0.02083,1.66640
2002-09-26,Aluminum,0.01250,0.02083,1.66640
2002-09-29,Aluminum,0.01250,0.02083,1.66640
2002-10-02,Aluminum,0.01250,0.02083,1.66640
2002-10-05,Aluminum,0.01250,0.02083,1.66640
2002-10-08,Aluminum,0.01250,0.02083,1.66640
2002-10-14,Aluminum,0.01250,0.02083,1.66640
2002-10-17,Aluminum,0.01250,0.02083,1.66640
2002-10-20,Aluminum,0.01250,0.02083,1.66640
2002-10-23,Aluminum,0.01250,0.02083,1.66640
2002-10-26,Aluminum,0.01250,0.02083,1.66640
2002-10-29,Aluminum,0.01250,0.02083,1.66640
2002-11-01,Aluminum,0.01250,0.02083,1.66640
2002-11-07,Aluminum,0.01250,0.02083,1.66640
2002-11-10,Aluminum,0.01250,0.02083,1.66640
2002-11-13,Aluminum,0.01250,0.02083,1.66640
2002-11-16,Aluminum,0.01250,0.02083,1.66640
2002-11-19,Aluminum,0.01250,0.02083,1.66640
2002-11-22,Aluminum,0.01250,0.02083,1.66640
2002-11-28,Aluminum,0.01250,0.02083,1.66640
2002-12-01,Aluminum,0.00419,0.01676,4.00000
2002-12-04,Aluminum,0.01250,0.02083,1.66640
2002-12-07,Aluminum,0.01250,0.02083,1.66640
2002-12-10,Aluminum,0.01250,0.02083,1.66640
2002-12-13,Aluminum,0.01250,0.02083,1.66640
2002-12-19,Aluminum,0.01250,0.02083,1.66640
2002-12-22,Aluminum,0.00419,0.01676,4.00000
2002-12-25,Aluminum,0.01250,0.02083,1.66640
2002-12-28,Aluminum,0.01250,0.02083,1.66640
2002-12-31,Aluminum,0.01250,0.02083,1.66640
2003-01-03,Aluminum,0.01250,0.02083,1.66640
2003-01-09,Aluminum,0.04120,0.02744,0.66602
2003-01-12,Aluminum,0.01250,0.02083,1.66640
2003-01-15,Aluminum,0.01250,0.02083,1.66640
2003-01-18,Aluminum,0.01250,0.02083,1.66640
2003-01-27,Aluminum,0.01250,0.02083,1.66640
2003-01-30,Aluminum,0.02800,0.02291,0.81821
2003-02-02,Aluminum,0.01250,0.02083,1.66640
2003-02-05,Aluminum,0.01250,0.02083,1.66640
2003-02-08,Aluminum,0.00419,0.01676,4.00000
2003-02-11,Aluminum,0.00419,0.01676,4.00000
2003-02-14,Aluminum,0.01250,0.02083,1.66640
2003-02-20,Aluminum,0.01250,0.02083,1.66640
2003-02-23,Aluminum,0.01250,0.02083,1.66640
2003-02-26,Aluminum,0.01250,0.02083,1.66640
2003-03-01,Aluminum,0.01250,0.02083,1.66640
2003-03-04,Aluminum,0.01250,0.02083,1.66640
2003-03-10,Aluminum,0.00419,0.01676,4.00000
2003-03-13,Aluminum,0.00419,0.01676,4.00000
2003-03-16,Aluminum,0.01250,0.02083,1.66640
2003-03-19,Aluminum,0.01250,0.02083,1.66640
2003-03-22,Aluminum,0.01250,0.02083,1.66640
2003-03-25,Aluminum,0.01250,0.02083,1.66640
2003-03-28,Aluminum,0.01250,0.02083,1.66640
2003-04-03,Aluminum,0.01250,0.02083,1.66640
2003-04-06,Aluminum,0.01250,0.02083,1.66640
2003-04-09,Aluminum,0.01250,0.02083,1.66640
2003-04-12,Aluminum,0.01250,0.02083,1.66640
2003-04-15,Aluminum,0.03220,0.02425,0.75311
2003-04-21,Aluminum,0.01250,0.02083,1.66640
2003-04-24,Aluminum,0.05970,0.03493,0.58509
2003-04-27,Aluminum,0.08560,0.04648,0.54299
2003-04-30,Aluminum,0.05350,0.03232,0.60411
2003-05-03,Aluminum,0.01250,0.02083,1.66640
2003-05-06,Aluminum,0.01250,0.02083,1.66640
2003-05-09,Aluminum,0.01250,0.02083,1.66640
2003-05-15,Aluminum,0.01250,0.02083,1.66640
2003-05-18,Aluminum,0.01250,0.02083,1.66640
2003-05-21,Aluminum,0.01250,0.02083,1.66640
2003-05-24,Aluminum,0.01250,0.02083,1.66640
2003-05-30,Aluminum,0.01250,0.02083,1.66640
2003-06-05,Aluminum,0.01250,0.02083,1.66640
2003-06-08,Aluminum,0.01250,0.02083,1.66640
2003-06-11,Aluminum,0.01250,0.02083,1.66640
2003-06-14,Aluminum,0.01250,0.02083,1.66640
2003-06-17,Aluminum,0.01250,0.02083,1.66640
2003-06-23,Aluminum,0.01250,0.02083,1.66640
2003-06-26,Aluminum,0.01250,0.02083,1.66640
2003-06-29,Aluminum,0.01250,0.02083,1.66640
2003-07-02,Aluminum,0.01250,0.02083,1.66640
2003-07-05,Aluminum,0.17300,0.08838,0.51087
2003-07-08,Aluminum,0.08090,0.04433,0.54796
2003-07-11,Aluminum,0.01250,0.02083,1.66640
2003-07-17,Aluminum,0.01250,0.02083,1.66640
2003-07-20,Aluminum,0.01250,0.02083,1.66640
2003-07-23,Aluminum,0.01250,0.02083,1.66640
2003-07-26,Aluminum,0.01250,0.02083,1.66640
2003-07-29,Aluminum,0.01250,0.02083,1.66640
2003-08-04,Aluminum,0.01250,0.02083,1.66640
2003-08-07,Aluminum,0.01250,0.02083,1.66640
2003-08-10,Aluminum,0.02770,0.02282,0.82383
2003-08-13,Aluminum,0.01250,0.02083,1.66640
2003-08-16,Aluminum,0.01250,0.02083,1.66640
2003-08-19,Aluminum,0.01250,0.02083,1.66640
2003-08-22,Aluminum,0.01250,0.02083,1.66640
2003-08-28,Aluminum,0.01250,0.02083,1.66640
2003-08-31,Aluminum,0.01250,0.02083,1.66640
2003-09-03,Aluminum,0.01250,0.02083,1.66640
2003-09-06,Aluminum,0.01250,0.02083,1.66640
2003-09-09,Aluminum,0.01250,0.02083,1.66640
2003-09-15,Aluminum,0.01250,0.02083,1.66640
2003-09-18,Aluminum,0.01250,0.02083,1.66640
2003-09-21,Aluminum,0.00419,0.01676,4.00000
2003-09-24,Aluminum,0.00419,0.01676,4.00000
2003-09-27,Aluminum,0.01250,0.02083,1.66640
2003-09-30,Aluminum,0.01250,0.02083,1.66640
2003-10-03,Aluminum,0.01250,0.02083,1.66640
2003-10-09,Aluminum,0.00419,0.01676,4.00000
2003-10-12,Aluminum,0.01250,0.02083,1.66640
2003-10-15,Aluminum,0.00419,0.01676,4.00000
2003-10-18,Aluminum,0.00419,0.01676,4.00000
2003-10-21,Aluminum,0.00419,0.01676,4.00000
2004-07-08,Aluminum,0.00419,0.01676,4.00000
2004-07-11,Aluminum,0.01250,0.02083,1.66640
2004-07-14,Aluminum,0.01250,0.02083,1.66640
2004-07-17,Aluminum,0.01250,0.02083,1.66640
2004-07-20,Aluminum,0.01250,0.02083,1.66640
2004-07-23,Aluminum,0.09470,0.05070,0.53537
2004-07-29,Aluminum,0.01250,0.02083,1.66640
2004-08-01,Aluminum,0.01250,0.02083,1.66640
2004-08-04,Aluminum,0.01250,0.02083,1.66640
2004-08-07,Aluminum,0.00419,0.01676,4.00000
2004-08-10,Aluminum,0.06040,0.03523,0.58328
2004-08-16,Aluminum,0.01250,0.02083,1.66640
2004-08-19,Aluminum,0.01250,0.02083,1.66640
2004-08-22,Aluminum,0.00419,0.01676,4.00000
2004-08-25,Aluminum,0.00419,0.01676,4.00000
2004-09-21,Aluminum,0.01250,0.02083,1.66640
2004-09-27,Aluminum,0.01250,0.02083,1.66640
2004-09-30,Aluminum,0.02820,0.02297,0.81454
2004-10-03,Aluminum,0.01250,0.02083,1.66640
2004-10-06,Aluminum,0.01250,0.02083,1.66640
2004-10-09,Aluminum,0.03290,0.02448,0.74407
2004-10-12,Aluminum,0.00419,0.01676,4.00000
2004-10-15,Aluminum,0.01250,0.02083,1.66640
2004-10-21,Aluminum,0.01250,0.02083,1.66640
2004-10-24,Aluminum,0.01250,0.02083,1.66640
2004-10-27,Aluminum,0.01250,0.02083,1.66640
2004-10-30,Aluminum,0.00419,0.01676,4.00000
2004-11-02,Aluminum,0.01250,0.02083,1.66640
2004-11-08,Aluminum,0.01250,0.02083,1.66640
2004-11-11,Aluminum,0.01250,0.02083,1.66640
2004-11-14,Aluminum,0.01250,0.02083,1.66640
2004-11-17,Aluminum,0.01250,0.02083,1.66640
2004-11-20,Aluminum,0.04190,0.02771,0.66134
2004-11-23,Aluminum,0.01250,0.02083,1.66640
2004-11-26,Aluminum,0.01250,0.02083,1.66640
